date,USD,EUR,GBP,USD_ret,USD_vol5,USD_ma20,USD_rsi,EUR_ret,EUR_vol5,EUR_ma20,EUR_rsi,GBP_ret,GBP_vol5,GBP_ma20,GBP_rsi
2024-09-30,41.1664,45.9541,55.1239,-0.0010216338862127916,0.03496815694354337,41.29025,28.28852676273101,-0.00012402142742140576,0.10620837066769254,45.86789,49.16180780196685,0.00013607565080442363,0.031083757805164293,54.621545000000005,70.0958948932983
2024-10-01,41.2199,46.1539,55.2429,0.001299603560185103,0.020699468592886506,41.296505,41.551371498553436,0.004347816625720036,0.08747626535173313,45.906435,63.69549504813887,0.0021587732362913226,0.055828532125504954,54.694855,75.50839960413708
2024-10-02,41.2476,45.7106,54.9336,0.0006720055119007196,0.029227846311835243,41.301885,47.366799736772265,-0.009604822127707524,0.15737583359553559,45.923095,36.778381654821914,-0.0055989095431268066,0.11067751803909358,54.749435000000005,48.94210451605237
2024-10-03,41.2755,45.7147,54.8716,0.0006764029907195823,0.04117993443449202,41.306385,52.8220961359237,8.969473163777941e-05,0.1878609778530169,45.93436,37.06221615441402,-0.0011286352978868708,0.15179030601227658,54.797219999999996,45.25910728707837
2024-10-04,41.2202,45.5236,54.0562,-0.0013397778343084976,0.04043447786270043,41.30368,42.70028546391957,-0.004180274616261248,0.24495403038099764,45.937565,29.854012014149248,-0.014860146232295146,0.46552941152985267,54.808944999999994,21.12989851554154
2024-10-05,41.2202,45.5236,54.0562,0.0,0.02475372699271438,41.300975,42.700285293194966,0.0,0.25758114643719054,45.94077,29.854011979091368,0.0,0.5442106118033341,54.82066999999999,21.129898499600685
2024-10-06,41.2202,45.5236,54.0562,0.0,0.02470319817412043,41.298269999999995,42.700285096205036,0.0,0.10355709536241751,45.943975,29.85401193863997,0.0,0.46411031878141834,54.832395,21.12989848120739
2024-10-07,41.1859,45.4322,54.2315,-0.0008321162924974645,0.032196195427867544,41.29171,36.107708093161136,-0.0020077498264636784,0.10354365262970941,45.92579,26.12133583740335,0.003242921256026099,0.3533093375491336,54.833569999999995,32.9377329231732
2024-10-08,41.1961,45.221,53.8948,0.00024765757213041084,0.016395029735522086,41.28356,39.32217078781005,-0.004648685293690447,0.13121882486863043,45.886445,19.590613012521672,-0.006208568820703864,0.11910227537470083,54.798815000000005,24.731874802009074
2024-10-09,41.1756,45.2437,53.9606,-0.0004976199203322595,0.0201535356706509,41.27184,35.213759126509316,0.0005019791689702124,0.14784830739614577,45.842405,22.008807746972607,0.0012208970067613123,0.12706733647729226,54.75923,28.735332493849185
2024-10-10,41.1934,45.1274,53.8933,0.00043229485423390557,0.016546087151588604,41.25897,41.35276462120497,-0.0025705236309142565,0.16295426352171744,45.793279999999996,18.68666627840689,-0.0012472062949633322,0.14185378739898666,54.71565499999999,27.03811447796987
2024-10-11,41.2072,45.0477,53.8537,0.00033500512217976564,0.011782741617631199,41.247105,45.935593663006706,-0.001766111054481323,0.14465197890076023,45.733685,16.69410674185231,-0.0007347852144886646,0.15287444848450382,54.655905,25.995675719824433
2024-10-12,41.2072,45.0477,53.8537,0.0,0.01297844366740777,41.23524,45.93559336288024,0.0,0.09284500525018637,45.67409,16.694106716081265,0.0,0.043721356331314236,54.596154999999996,25.99567569062141
2024-10-13,41.2072,45.0477,53.8537,0.0,0.013935278972025502,41.228195,45.93559301658049,0.0,0.08597382159650797,45.619045,16.694106686345435,0.0,0.046645792944816966,54.53971,25.995675656925613
2024-10-14,41.1891,45.0238,53.7909,-0.00043924362732716826,0.008867468637008378,41.219815,39.68705726723058,-0.0005305487294577915,0.03968807125458551,45.570595000000004,15.912477803702942,-0.0011661222905762214,0.036757148957108327,54.47614,23.76366745130963
2024-10-15,41.1963,44.9575,53.7241,0.00017480352811771738,0.00833996403039784,41.21091,43.231424296674234,-0.0014725545156116793,0.03906241159873506,45.5164,13.838558761627269,-0.0012418457397068705,0.05774176997165386,54.396674999999995,21.498182661012024
2024-10-16,41.2139,44.9232,53.9037,0.000427222833118579,0.00989762597941542,41.20837,51.30300229429086,-0.0007629427792915644,0.056616048960600296,45.45277,12.839628967261547,0.003343006211365074,0.06925396739146324,54.33248999999999,39.41594561716278
2024-10-17,41.2256,44.9132,53.717,0.0002838848058541732,0.014377308511281762,41.209224999999996,56.09170718028725,-0.00022260212985714123,0.06011869093642264,45.40044,12.535238858488796,-0.003463584132443631,0.08115960817710845,54.26252000000001,30.944256295870588
2024-10-18,41.2351,44.7937,53.6675,0.00023043933866340183,0.0193201966871167,41.210555,59.795730277931696,-0.00266068772654815,0.0839089804485145,45.342135,9.44712397333349,-0.0009214959882346552,0.09123665929584898,54.190075,29.03514658083658
2024-10-19,41.2351,44.7937,53.6675,0.0,0.016424676557831988,41.211885,59.79572966526869,0.0,0.07713652182921674,45.28383,9.447123950861553,0.0,0.09748126999311332,54.11763,29.035146539080714
2024-10-20,41.2351,44.7937,53.6675,0.0,0.009370058699377957,41.215320000000006,59.79572895834984,0.0,0.06828305060488356,45.225809999999996,9.447123924932399,0.0,0.10236673287485441,54.04481,29.035146490900857
2024-10-21,41.2308,44.7272,53.7773,-0.00010428009147545048,0.004202737206866886,41.215864999999994,56.4826562487125,-0.0014845837695925956,0.06734370794594492,45.154475000000005,7.803671066939387,0.0020459309638050094,0.0485566473253123,53.97153000000001,41.3624362601616
2024-10-22,41.2833,44.813,53.755,0.0012733199452834576,0.02211497230453964,41.217650000000006,75.55957386808986,0.0019182958021068952,0.03297412621902885,45.109595,26.769199957031248,-0.0004146731055667541,0.054605018079602614,53.9126,39.744534456279105
2024-10-23,41.3313,44.7081,53.6356,0.001162697749453212,0.04379088946381169,41.220439999999996,83.2881581709751,-0.00234083859594314,0.04635442805070743,45.059265,20.74820813567571,-0.002221188726630241,0.06176258575767944,53.85080000000001,32.00935597232184
2024-10-24,41.2739,44.4355,53.4641,-0.001388777996336965,0.04092849862910144,41.223124999999996,57.98699954554886,-0.006097329119331918,0.15183308269250048,45.004859999999994,12.39127521756916,-0.003197503150892178,0.12431075978965322,53.821195,24.202708091170663
2024-10-25,41.263,44.5413,53.5264,-0.00026408941243738493,0.03649236906577649,41.225265,54.368199035377906,0.002380979172058373,0.1529758052762164,44.955745,25.77884502103784,0.0011652679087461593,0.13747300462085393,53.794705,31.23250359286537
2024-10-26,41.263,44.5413,53.5264,0.0,0.028353747548312977,41.227405,54.36819867620768,0.0,0.1505813002995591,44.90663,25.778844978076265,0.0,0.11498243343873915,53.768215,31.232503539217106
2024-10-27,41.263,44.5413,53.5264,0.0,0.02970341731237473,41.23126,54.36819826178051,0.0,0.09781574515334576,44.862085,25.778844928505237,0.0,0.06197985156082347,53.732960000000006,31.232503477315262
2024-10-28,41.3135,44.7136,53.6538,0.001223856723941541,0.021880744960642927,41.23712999999999,68.4025996682285,0.003868319963719058,0.09999559990271606,44.836715000000005,46.30581916989179,0.0023801339152267342,0.0693982132298894,53.72091,46.7475669415113
2024-10-29,41.3292,44.6975,53.6784,0.00038002105849188617,0.032438064061127744,41.24481,71.54226091158915,-0.0003600694195949883,0.09014333031292199,44.809405000000005,44.96502953264188,0.0004584950180603897,0.07700955784508007,53.7068,49.296295600747555
2024-10-30,41.3798,44.6074,53.7151,0.00122431597998518,0.049169299364910206,41.25413,79.22054776231903,-0.002015772694222262,0.08263338913480921,44.783405,37.882196208590926,0.0006837014516081208,0.08820278906865166,53.697889999999994,53.15569572522481
2024-10-31,41.279,44.635,53.4274,-0.002435971174341134,0.04577357316221155,41.25772,48.895961768595555,0.0006187314212440231,0.06990574368322919,44.76277,41.15824197827984,-0.0053560358260527074,0.11989212651167949,53.676575,31.48107850806916
2024-11-01,41.2194,44.8467,53.4904,-0.0014438334261974717,0.059692813638120165,41.25833,38.77092074216776,0.0047429147529964855,0.0928868289904808,44.75272,59.883170247993355,0.001179170238492011,0.1263411334423348,53.65841,37.88100036742169
2024-11-02,41.2194,44.8467,53.4904,0.0,0.06996919322125657,41.25894,38.77092058673894,0.0,0.11433942014855389,44.742670000000004,59.883170144129046,0.0,0.12781341087499135,53.64024499999999,37.88100030261901
2024-11-03,41.2194,44.8467,53.4904,0.0,0.07000057142646324,41.260455,38.770920407397995,0.0,0.12389630745065922,44.733815,59.883170024285604,0.0,0.11093884801775036,53.62522,37.881000227846684
2024-11-04,41.2891,44.968,53.4983,0.0016909513481515592,0.03558985810633898,41.265094999999995,55.37269963851222,0.0027047698046902546,0.12030809199680133,44.73434,68.66125496792964,0.00014769005279458014,0.029258366316546446,53.613929999999996,38.97892910202003
2024-11-05,41.3954,45.1417,53.6733,0.0025745293552053017,0.07707203124371305,41.274170000000005,69.78802406779513,0.003862746842198783,0.12949667177157145,44.745264999999996,76.98292125814734,0.0032711319798945926,0.08098439972923402,53.60241,57.967547822623274
2024-11-06,41.4375,45.1503,53.819,0.001017021214917646,0.10047339448847206,41.28476500000001,73.67404124490342,0.00019051121247093405,0.15021688320530366,44.75712,77.32686439923961,0.0027145713045406694,0.14793369122513453,53.607510000000005,67.64094096655637
2024-11-07,41.4562,44.3374,53.3065,0.000451282051282087,0.10162168567801079,41.295820000000006,75.30218057476763,-0.018004310048881145,0.33332704210716785,44.734305,29.40455203004892,-0.009522659283896062,0.1954481644822989,53.589459999999995,34.97348745138942
2024-11-08,41.3589,44.5642,53.5722,-0.002347055446471291,0.06667568522364607,41.302009999999996,54.9129322374032,0.005115320248819222,0.3647158030575495,44.72283,41.146349907060625,0.0049843827675799535,0.19181721246931155,53.584694999999996,49.548926400623515
2024-11-09,41.3589,44.5642,53.5722,0.0,0.04459469699463867,41.3082,54.912932061082465,0.0,0.37179929128484396,44.711355000000005,41.14634987224341,0.0,0.18733430812185614,53.579930000000004,49.548926352393
2024-11-10,41.3589,44.5642,53.5722,0.0,0.04862378019079832,41.314605,54.91293185763547,0.0,0.3037812337849585,44.703205000000004,41.146349832069696,0.0,0.1812700250992917,53.569675000000004,49.54892629674243
2024-11-11,41.2982,44.4864,53.4564,-0.0014676405803828452,0.05675356376511373,41.31535,43.599492199230916,-0.001745795952805107,0.09865957632136545,44.686875,37.83060247522641,-0.0021615688734082372,0.1171512697306765,53.554745000000004,43.08342594901445
2024-11-12,41.2981,43.9949,53.2043,-2.4214130398547695e-06,0.033274164152363644,41.31369,43.582423714687806,-0.011048320385556032,0.24819732472351927,44.65121499999999,23.831639481144535,-0.0047159928465067,0.15966129148767602,53.53318,32.4477578750016
2024-11-13,41.3763,43.9416,53.0527,0.0018935495821841286,0.037136666517589505,41.31881,58.30910930308349,-0.001211504060697921,0.3143876874178023,44.62652,22.77700764744428,-0.0028493937520087664,0.2331084790382597,53.51261000000001,27.702612379642062
2024-11-14,41.3413,43.9499,52.6895,-0.0008458948721853377,0.03546643483687732,41.322725,51.382579494470804,0.00018888706829067736,0.31034633073377155,44.59695000000001,23.386197610048484,-0.006846022916835559,0.3487390958862533,53.47076500000001,19.7275702906623
2024-11-15,41.2446,43.4677,52.2404,-0.002339065293060383,0.04979693765722036,41.321805,37.26908969156076,-0.010971583553091135,0.3608277913353079,44.54326999999999,15.29695161648364,-0.008523519866387108,0.4745450905863509,53.406465000000004,13.983935735943334
2024-11-16,41.2446,43.4677,52.2404,0.0,0.05844764323765701,41.320885,37.269089569412095,0.0,0.27157048440490444,44.48959,15.296951603822464,0.0,0.44727879784274366,53.342165,13.983935725482965
2024-11-17,41.2446,43.4677,52.2404,0.0,0.06376219099149424,41.31744,37.269089428471325,0.0,0.2618552119013726,44.427295,15.296951589213407,0.0,0.3685431141666913,53.271495,13.983935713413288
2024-11-18,41.2796,43.6532,52.326,0.0008485959374076035,0.04215125146463109,41.31496,45.58022763650501,0.0042675365846363,0.21080941155439867,44.37508,29.672764136248844,0.0016385785713739498,0.19483156315060549,53.203875,20.74068696664871
2024-11-19,41.3715,43.6345,52.2398,0.0022262812624151973,0.05496882753010995,41.314544999999995,61.16748753535925,-0.00042837638477810636,0.09670759018769787,44.326435,29.098321169353014,-0.0016473645988609453,0.0383494458854957,53.13011,19.005965642217717
2024-11-20,41.331,43.691,52.2507,-0.0009789347739384002,0.05581888569325097,41.317145,53.39123343690965,0.0012948469674225471,0.10704240748372648,44.279235,33.58098396328913,0.00020865317248541793,0.03747463141545456,53.071275,19.982435924273332
2024-11-21,41.2533,43.5635,52.2597,-0.001879944835595615,0.05398948971824313,41.31884,41.66549411937633,-0.0029182211439428007,0.08820066326231542,44.215075,28.834222128220787,0.0001722464962192749,0.03598495518579191,53.00974,20.891083246575732
2024-11-22,41.286,43.4659,52.1855,0.0007926638596185143,0.046836705691547964,41.32217,47.28711659478639,-0.0022404076807418516,0.08888676504357974,44.146035,25.633817739226927,-0.001419832107723673,0.05026801169457371,52.944495,18.854363724225564
2024-11-23,41.286,43.4659,52.1855,0.0,0.04607486299531201,41.3255,47.28711643398894,0.0,0.10043230555907977,44.076995,25.633817705590644,0.0,0.036059783689471304,52.87925,18.854363695641354
2024-11-24,41.286,43.4659,52.1855,0.0,0.02767684953234356,41.325345000000006,47.28711624845343,0.0,0.09920775171281576,44.001889999999996,25.63381766677955,0.0,0.038308641319336735,52.813610000000004,18.85436366265958
2024-11-25,41.3193,42.9927,51.6884,0.0008065688126726034,0.02333510231466308,41.32154,54.1928470566182,-0.010886695087413356,0.2265109975253055,43.894439999999996,14.0330413015013,-0.009525634515334613,0.2328331849194917,52.714365,9.411402693519989
2024-11-26,41.4387,43.4733,52.0967,0.002889690774044995,0.06615697242194296,41.3216,70.29371326580313,0.011178641955494895,0.21247298181159166,43.810590000000005,43.825211728776864,0.007899257860564335,0.21583447824608565,52.62825,38.56971427367567
2024-11-27,41.5035,43.6824,52.3172,0.001563755619746976,0.09895703613205145,41.323965,75.6527266563406,0.004809848803748462,0.25417275227669445,43.777840000000005,52.14995913791888,0.004232513767666646,0.2403534959174833,52.578784999999996,48.83239947978031
2024-11-28,41.601,43.8017,52.5296,0.002349199465105256,0.13010474626255228,41.33607,81.45950563976325,0.002731077047048558,0.3090754115097315,43.739715000000004,56.40318724845713,0.004059850297798873,0.31157629402723197,52.526655000000005,56.845465681529475
2024-11-29,41.5956,43.8626,52.6871,-0.00012980457200550966,0.11769841545257188,41.347905,80.2365953421917,0.0013903569952764538,0.3515257216761104,43.704635,58.572156708205426,0.0029983095245347258,0.3910535960705715,52.4824,61.944573788219294
2024-11-30,41.5956,43.8626,52.6871,0.0,0.07290574051505883,41.35974,80.23659508480898,0.0,0.16451026411719924,43.669554999999995,58.572156652995076,0.0,0.2551024558872181,52.438145,61.94457373459787
2024-12-01,41.5956,43.8626,52.6871,0.0,0.0418574724517676,41.37461,80.23659478782892,0.0,0.07835018825702549,43.638365,58.57215658929082,0.0,0.16278982461956285,52.399680000000004,61.94457367272698
2024-12-02,41.5847,43.901,52.7793,-0.0002620469472732756,0.005956509049055815,41.38894,76.66763768106989,0.0008754610989774037,0.03564449466483606,43.63367,60.476778080902214,0.0017499539735532643,0.09007534623664144,52.37843,65.59986509907111
2024-12-03,41.6461,43.7242,52.7531,0.0014765045798093013,0.024266375915079765,41.402429999999995,81.9003674340217,-0.0040272431151909815,0.06824426715784332,43.6228,48.60542853988895,-0.000496406735216226,0.04430404044376047,52.36345,63.59696133395296
2024-12-05,41.6628,43.7043,52.7618,0.00040099793257941663,0.03501304042856969,41.418504999999996,83.09050236390178,-0.0004551255368879792,0.08992251108543696,43.610519999999994,47.397108342116105,0.00016491921801753406,0.043555849201218126,52.367065000000004,64.01789098022469
2024-12-06,41.5975,43.8146,52.9328,-0.0015673454496577532,0.034732448805874346,41.436150000000005,64.07999682751247,0.0025237791247083585,0.08548109732514203,43.627865,54.61312971860736,0.0032409811644029674,0.09082101628823988,52.401685,71.49341874765295
2024-12-07,41.5975,43.8146,52.9328,0.0,0.03444433190022284,41.453795,64.079996568453,0.0,0.07935728069881345,43.645210000000006,54.61312964023595,0.0,0.09253622533698994,52.436305000000004,71.49341864742863
2024-12-08,41.5975,43.8146,52.9328,0.0,0.03174668486712962,41.47144,64.07999626953821,0.0,0.055412435426625065,43.662555,54.613129549807404,0.0,0.09609239303717738,52.470925,71.4934185317852
2024-12-09,41.4446,43.8567,52.9248,-0.0036757016647633867,0.0807894609466472,41.47969,35.15156208007653,0.0009608669256366831,0.057026862090684756,43.67273,57.99199242899237,-0.00015113502403052426,0.07565844301598917,52.500865,70.44164464170245
2024-12-10,41.5093,43.8525,52.9576,0.0015611201459297952,0.06987812247082567,41.48658,46.863750271345154,-9.57664393352875e-05,0.021959166648816673,43.68363,57.499252512364684,0.0006197472640425694,0.012475896745122518,52.53675500000001,72.36495003831502
2024-12-11,41.6119,43.8215,53.0801,0.0024717352496910205,0.07260583998582926,41.500625,60.06198807789031,-0.0007069152271820256,0.02089322856598503,43.690155,53.61926112528087,0.002313171291750349,0.0651739365052365,52.578224999999996,78.41686352919128
2024-12-12,41.6941,43.7997,53.1162,0.0019753964611084474,0.0965807537765614,41.522665,67.51986527835388,-0.00049747270175593,0.024706476881789785,43.701965,50.83582565905173,0.000680104219848765,0.08924774506720526,52.621050000000004,79.91266437547748
2024-12-13,41.6588,43.7042,53.0254,-0.000846642570531575,0.10429234391866676,41.541305,61.801418975515496,-0.0021803802309148246,0.06199130584130295,43.71388,40.26935841125688,-0.0017094596375494264,0.08038819564822292,52.663045,66.53100672913976
2024-12-14,41.6588,43.7042,53.0254,0.0,0.07177274552399447,41.559945,61.80141880442807,0.0,0.06854521865097177,43.725795000000005,40.26935831012708,0.0,0.06046923184209048,52.70504,66.53100658756676
2024-12-15,41.6588,43.7042,53.0254,0.0,0.029235201385558688,41.578585,61.80141860701949,0.0,0.05878514268000938,43.73771,40.26935819343885,0.0,0.04184100858690721,52.747035000000004,66.5310064242133
2024-12-16,41.607,43.7373,52.6786,-0.001243434760482831,0.031124267060512648,41.592969999999994,51.89396393498294,0.0007573642807785497,0.04155799561948049,43.77494,46.22105170571326,-0.006540261836780026,0.16985852936954832,52.796545,33.55919552190461
2024-12-17,41.7403,43.8064,52.8223,0.003203787824164195,0.04782539074649228,41.608050000000006,67.4079551339175,0.0015798871901100409,0.04438251908024827,43.791595,56.630462141911785,0.0027278629272606825,0.15893540197073142,52.832825,46.28629406454821
2024-12-18,41.8271,43.9143,53.1413,0.0020795250633081075,0.08632725525612844,41.62423,73.76484956293407,0.0024631104130903303,0.08919392916510104,43.80319,67.8444689473416,0.00603911605515095,0.18525756394704565,52.874030000000005,63.966376392039116
2024-12-19,41.9048,43.9581,53.2505,0.0018576473147791095,0.12118083594388847,41.63942,78.1638891527481,0.0009973972031891432,0.10990401721461499,43.811009999999996,71.31810572812273,0.0020548989204254298,0.23285984411139943,52.910075000000006,68.11213881908053
2024-12-21,41.9292,43.577,52.8811,0.0005822721979342749,0.13153808193851063,41.656099999999995,79.41458199159412,-0.00866961947854894,0.1514528210364854,43.79673,34.213042243711925,-0.0069370240655016735,0.23531633602364033,52.919774999999994,47.00388203348952
2024-12-22,41.9292,43.577,52.8811,0.0,0.08186505359471255,41.67278,79.41458177649741,0.0,0.18163692631155326,43.78245,34.21304218981872,0.0,0.18871626320903845,52.929475000000004,47.00388198798939
2024-12-23,41.8761,43.5114,52.3765,-0.0012664205374774973,0.04297716835793546,41.68680500000001,68.11151055976055,-0.0015053812791150367,0.21099898814900922,43.764889999999994,30.568310787252443,-0.009542161566230778,0.3375116886858872,52.913945,30.06124559803372
2024-12-24,41.991,43.6454,52.5853,0.0027438085208506546,0.04238193011258373,41.70712,76.47232545916148,0.00307965268872068,0.17659507920636752,43.75211,44.5028695194993,0.003986520672438987,0.3321983443661623,52.904245,40.33033662715569
2024-12-25,41.9875,43.6334,52.6985,-8.335119430358251e-05,0.04780151671305802,41.72419,75.77404293079863,-0.0002749430638738781,0.053530253127546515,43.74757,43.59873353382053,0.002152692862834371,0.21342666187624612,52.901515,45.34993140362636
2024-12-26,41.8623,43.5159,52.4074,-0.002981839833283706,0.06023567879644051,41.734165000000004,55.03287696615624,-0.0026928912255290705,0.06303841685748791,43.738150000000005,35.45951016990158,-0.005523876391168581,0.2094386974741104,52.883795,36.291321745319784
2024-12-27,41.8447,43.5122,52.3896,-0.0004204260157706363,0.0711142179881541,41.746525,52.69336687510126,-8.502639265195455e-05,0.06929168781244784,43.72303,35.22060924289019,-0.00033964669111619106,0.14346502361086688,52.856635000000004,35.78696766470733
2024-12-28,41.8447,43.5122,52.3896,0.0,0.07630909513332121,41.758885,52.69336672824453,0.0,0.06914160831147695,43.70791,35.22060916889082,0.0,0.14093809633901733,52.829475,35.78696763246805
2024-12-29,41.8447,43.5122,52.3896,0.0,0.06236178316937757,41.771245,52.693366558794445,0.0,0.053812470672657944,43.69279,35.22060908350694,0.0,0.13637216724710471,52.802315,35.78696759526886
2024-12-30,41.9403,43.7479,52.656,0.002284638197908029,0.04149178231968417,41.796029999999995,65.08026451593713,0.005416871590036898,0.10500679501773912,43.687349999999995,60.95993222892005,0.005084978698062237,0.11740088585557376,52.788875000000004,51.33586703500136
2024-12-31,42.039,43.9266,52.946,0.002353345111980598,0.08672290354955968,41.822515,73.38278986824228,0.004084767497411379,0.1889152243730058,43.691055,71.02981478705087,0.005507444545730822,0.24756309902660587,52.78829499999999,62.685178730649255
2025-01-01,42.0295,43.6855,52.6777,-0.00022598063702761184,0.09483521497876427,41.843395,71.4949335181627,-0.005488701606771396,0.17443998108204845,43.684255,50.679647008474674,-0.005067427189967111,0.23277229646083047,52.76817500000001,50.18986543934859
2025-01-02,41.9725,43.6052,52.5118,-0.001356190294911963,0.07869955527237818,41.857315,60.68643280721472,-0.0018381385127786976,0.1565295083998744,43.67453,45.653161704888255,-0.003149340233153719,0.20879250944333494,52.737955,43.94068927824506
2025-01-03,42.0385,43.3753,52.2076,0.0015724581571268104,0.04504284626966761,41.8763,67.29264575676207,-0.005272306972562868,0.2019785260860769,43.658085,34.38659995700654,-0.0057929836722413475,0.2695580308572734,52.697064999999995,34.778849767737015
2025-01-04,42.0385,43.3753,52.2076,0.0,0.028840943120403386,41.895285,67.29264555907343,0.0,0.23172124848597436,43.641639999999995,34.386599914415456,0.0,0.31666778806765855,52.656175,34.77884974023151
2025-01-05,42.0385,43.3753,52.2076,0.0,0.028774989141167922,41.91427,67.29264533097117,0.0,0.15061245632380818,43.625195000000005,34.38659986527189,0.0,0.2200133814105071,52.61528500000001,34.77884970849438
2025-01-06,42.0889,43.3347,52.2197,0.001198901007410047,0.041374774924769424,41.938365,72.67839984043779,-0.0009360165808652843,0.10878358331975581,43.605065,32.22887308509074,0.00023176702242588831,0.13479142405842173,52.59234,35.59934474782246
2025-01-07,42.1959,43.9091,52.8862,0.002542237977233963,0.06833511542449308,41.961145,80.5314180169607,0.013254966574131277,0.24389626483382676,43.6102,66.52184113355403,0.012763382401660639,0.3021717524847206,52.595535000000005,64.21307932821384
2025-01-08,42.2297,43.8767,52.9075,0.0008010256920696346,0.08948765278004446,41.981275,82.37760691796599,-0.0007378880459859571,0.29161058279819285,43.60832,64.40088965140356,0.00040275156846192317,0.3754166711797271,52.583845,64.78994968548801
2025-01-09,42.2361,43.4272,52.1151,0.00015155210669259844,0.08906712075780066,41.99784,82.7353009838559,-0.010244617302577419,0.2835727067259876,43.581775,42.63868614042624,-0.014977082644237583,0.39435006910062775,52.527075,38.29335300668709
2025-01-10,42.2825,43.5594,51.9589,0.0010985862804566704,0.07268501908982379,42.015505000000005,85.24130116532908,0.003044175079212952,0.26062612493744214,43.580895000000005,48.53977729907901,-0.002997211940493183,0.44739921993637455,52.480965000000005,35.034513207330846
2025-01-11,42.2825,43.5594,51.9589,0.0,0.03720225799720985,42.03317,85.24130085764706,0.0,0.21403505086763674,43.580015,48.539777255494975,0.0,0.4894485693100796,52.434855000000006,35.03451318530652
2025-01-12,42.2825,43.5594,51.9589,0.0,0.027261107829511858,42.05349,85.24130050262934,0.0,0.16681106677886667,43.582415000000005,48.539777205205695,0.0,0.4123480908161308,52.41397499999999,35.03451315989385
2025-01-13,42.2841,43.5738,52.0771,3.78407142436199e-05,0.0209410601473075,42.068145,85.35391333153065,0.00033058306588240605,0.06105086403889893,43.578835000000005,49.41063489621079,0.0022748749492387255,0.0763390594632332,52.38856500000001,40.88286088436677
2025-01-14,42.2692,43.1273,51.2556,-0.00035237831714529655,0.006165873830502416,42.082229999999996,78.88611959783368,-0.010246983278942912,0.19495070658986774,43.55353,30.7767022917874,-0.015774687914649643,0.3317128758425813,52.31642000000001,23.7426151804613
2025-01-15,42.2734,43.3218,51.4193,9.936312965486138e-05,0.006628197348715192,42.102785,79.39397199936828,0.004509904399301767,0.19842373345918687,43.543825,41.80729134411867,0.0031937973606785963,0.36972296114763015,52.267015,30.44730574003954
2025-01-16,42.2659,43.5297,51.6088,-0.0001774165314358811,0.008032247511948415,42.123845,75.6450180305954,0.00479896957190129,0.19391275099869507,43.5447,51.36544772652217,0.0036853866155315274,0.34904630495076494,52.227975,37.756948438983045
2025-01-17,42.1729,43.32,51.4341,-0.002200355369222029,0.04535465797568247,42.140255,45.14492966408511,-0.004817400533428828,0.18073662329443838,43.535090000000004,43.122200497193795,-0.0033850816139883166,0.3154660473011289,52.1802,33.960418529054806
2025-01-18,42.1729,43.32,51.4341,0.0,0.05297672130369205,42.156665000000004,45.14492943824831,0.0,0.1423375670716248,43.52548,43.12220045911548,0.0,0.1250321838560664,52.132425,33.9604185065011
2025-01-19,42.1729,43.32,51.4341,0.0,0.05305845832746553,42.16829499999999,45.1449291776674,0.0,0.0935826907065291,43.504085,43.12220041517897,0.0,0.08003987755995291,52.07133,33.9604184804776
2025-01-20,42.1257,43.3684,51.3428,-0.0011192021416596143,0.05113049970501465,42.17263,34.34753205923336,0.0011172668513388384,0.09082060338863183,43.476175,46.18435050898521,-0.0017750869559300941,0.09677895948921113,51.99117,31.42371848185924
2025-01-21,42.1551,43.4998,51.4124,0.0006979112513263441,0.0206135877537713,42.178909999999995,43.977518169622485,0.0030298558397359177,0.0778709701999061,43.46689,53.95051184067248,0.00135559416315445,0.03953726090435533,51.927904999999996,35.65157607282896
2025-01-22,42.1661,43.6419,51.6134,0.00026094114353902853,0.019747607452102106,42.18859,47.3138143341819,0.003266681685892836,0.13943475893722687,43.468725,60.977367101114886,0.003909562673596323,0.10009486999749186,51.882985,46.6182294692506
2025-01-23,42.0325,43.8735,51.9333,-0.003168422026224915,0.057656985700606345,42.18829,25.790106147104837,0.005306826696362954,0.22420184432760054,43.493635,69.67855392286077,0.006198002844222783,0.23780120899567256,51.86926999999999,59.34272468312791
2025-01-24,41.9751,43.6709,51.6923,-0.0013656099446857084,0.08337853440830298,42.18512,21.04423785738814,-0.004617821691909607,0.19017703594258611,43.508415,56.87736778832698,-0.004640567805242468,0.23512050739949927,51.84350500000001,49.15716050862974
2025-01-25,41.9751,43.6709,51.6923,0.0,0.09416799881102725,42.18195,21.044237779542954,0.0,0.13338077072770355,43.523195,56.87736772881573,0.0,0.18699923261818419,51.81774,49.157160468234025
2025-01-26,41.9751,43.6709,51.6923,0.0,0.0828179449157615,42.17626,21.044237689721584,0.0,0.09468416974299658,43.540005,56.877367660148906,0.0,0.12150198352201265,51.79137000000001,49.157160421623594
2025-01-27,41.9253,43.9168,52.0251,-0.0011864176618995304,0.0379580294544526,42.162729999999996,16.899495975821793,0.005630751827876201,0.1237771384381099,43.54039,67.87986451531731,0.0064380961961452154,0.16045836843173497,51.748315000000005,62.72808195981964
2025-01-28,41.9479,44.146,52.5041,0.0005390539841096942,0.02255038802467825,42.14864,24.668541035391556,0.005218959487029995,0.21343536492328027,43.553855,74.79594946649128,0.009207094267959182,0.3562840327600481,51.728145,74.17557344907382
